Time,Measurement1,Measurement2,Measurement3
00:12:12.948534,50.142,0.0,0.00061895
00:12:13.077393,50.142,0.0,0.00061895
00:12:13.480562,50.142,0.0,0.000412633
00:12:13.609386,50.142,0.0,0.000412633
00:12:14.012576,50.142,0.0,0.000412633
00:12:14.139371,50.142,0.0,0.000412633
00:12:14.543495,50.142,0.0,0.00061895
00:12:14.667447,50.142,0.0,0.00061895
00:12:15.078652,50.142,0.0,0.000412633
00:12:15.198418,50.142,0.0,0.000412633
00:12:15.608393,50.142,0.0,0.00061895
00:12:15.735370,50.142,0.0,0.00061895
00:12:16.140650,50.142,0.0,0.000412633
00:12:16.264395,50.142,0.0,0.000412633
00:12:16.673563,50.142,0.0,0.000412633
00:12:16.796448,50.142,0.0,0.000412633
00:12:17.203333,50.142,0.0,0.000412633
00:12:17.332299,50.142,0.0,0.000412633
00:12:17.738474,50.142,0.0,0.000412633
00:12:17.860330,50.142,0.0,0.000412633
00:12:18.268364,50.142,0.0,0.000412633
00:12:18.394494,50.142,0.0,0.000412633
00:12:18.798362,50.142,0.0,0.000412633
00:12:18.925393,50.142,0.0,0.000412633
00:12:19.335398,50.142,0.0,0.000412633
00:12:19.454348,50.142,0.0,0.000412633
00:12:19.863494,50.142,0.0,0.00061895
00:12:19.988425,50.142,0.0,0.00061895
00:12:20.394310,50.142,0.0,0.000412633
00:12:20.520293,50.142,0.0,0.000412633
00:12:20.928396,50.142,0.0,0.000412633
00:12:21.056476,50.142,0.0,0.000412633
00:12:21.458358,50.142,0.0,0.000412633
00:12:21.583271,50.142,0.0,0.000412633
00:12:21.988358,50.142,0.0,0.000412633
00:12:22.113281,50.142,0.0,0.000412633
00:12:22.523459,50.142,0.0,0.00061895
00:12:22.645341,50.142,0.0,0.00061895
00:12:23.056300,50.142,0.0,0.000412633
00:12:23.181316,50.142,0.0,0.000412633
00:12:23.588293,50.142,0.0,0.000412633
00:12:23.713231,50.142,0.0,0.000412633
00:12:24.118261,50.142,0.0,0.000412633
00:12:24.244245,50.142,0.0,0.000412633
00:12:24.648292,50.142,0.0,0.000412633
00:12:24.774231,50.142,0.0,0.000412633
00:12:25.183541,50.142,0.0,0.00061895
00:12:25.305263,50.142,0.0,0.00061895
00:12:25.710237,50.142,0.0,0.000412633
00:12:25.839232,50.142,0.0,0.000412633
00:12:26.243231,50.142,0.0,0.00061895
00:12:26.371244,50.142,0.0,0.00061895
00:12:26.778341,50.142,0.0,0.000412633
00:12:26.901276,50.142,0.0,0.000412633
00:12:27.308267,50.142,0.0,0.000412633
00:12:27.432408,50.142,0.0,0.000412633
00:12:27.840248,50.142,0.0,0.00061895
00:12:27.967198,50.142,0.0,0.00061895
00:12:28.373316,50.142,0.0,0.00061895
00:12:28.499222,50.142,0.0,0.00061895
00:12:28.903468,50.142,0.0,0.000412633
00:12:29.031177,50.142,0.0,0.000412633
00:12:29.436422,50.142,0.0,0.00061895
00:12:29.560248,50.142,0.0,0.00061895
00:12:29.968481,50.142,0.0,0.00061895
00:12:30.095279,50.142,0.0,0.00061895
00:12:30.499204,50.142,0.0,0.000412633
00:12:30.628344,50.142,0.0,0.000412633
00:12:31.030172,50.142,0.0,0.000412633
00:12:31.159189,50.142,0.0,0.000412633
00:12:31.566495,50.142,0.0,0.00061895
00:12:31.688308,50.142,0.0,0.00061895
00:12:32.096331,50.142,0.0,0.000412633
00:12:32.221263,50.142,0.0,0.000412633
00:12:32.628328,50.142,0.0,0.00061895
00:12:32.751186,50.142,0.0,0.00061895
00:12:33.158416,50.142,0.0,0.000412633
00:12:33.287600,50.142,0.0,0.000412633
00:12:33.692159,50.142,0.0,0.000412633
00:12:33.817326,50.142,0.0,0.000412633
00:12:34.223403,50.142,0.0,0.000412633
00:12:34.348259,50.142,0.0,0.000412633
00:12:34.753245,50.142,0.0,0.000412633
00:12:34.878217,50.142,0.0,0.000412633
00:12:35.288194,50.142,0.0,0.000412633
00:12:35.409151,50.142,0.0,0.000412633
00:12:35.820141,50.142,0.0,0.000412633
00:12:35.945301,50.142,0.0,0.000412633
00:12:36.348320,50.142,0.0,0.000412633
00:12:36.476130,50.142,0.0,0.000412633
00:12:36.880327,50.142,0.0,0.000412633
00:12:37.008114,50.142,0.0,0.000412633
00:12:37.415277,50.142,0.0,0.000412633
00:12:37.539090,50.142,0.0,0.000412633
00:12:37.946419,50.142,0.0,0.000412633
00:12:38.072099,50.142,0.0,0.000412633
00:12:38.478236,50.142,0.0,0.00061895
00:12:38.604092,50.142,0.0,0.00061895
00:12:39.012446,50.142,0.0,0.000412633
00:12:39.135130,50.142,0.0,0.000412633
00:12:39.540426,50.142,0.0,0.000412633
00:12:39.666063,50.142,0.0,0.000412633
00:12:40.075079,50.142,0.0,0.000412633
00:12:40.197059,50.142,0.0,0.000412633
00:12:40.604080,50.142,0.0,0.000412633
00:12:40.730041,50.142,0.0,0.000412633
00:12:41.136054,50.142,0.0,0.000412633
00:12:41.264220,50.142,0.0,0.000412633
00:12:41.669360,50.142,0.0,0.00061895
00:12:41.794007,50.142,0.0,0.00061895
00:12:42.200047,50.142,0.0,0.000412633
00:12:42.324057,50.142,0.0,0.000412633
00:12:42.730252,50.142,0.0,0.000412633
00:12:42.855054,50.142,0.0,0.000412633
00:12:43.266053,50.142,0.0,0.000412633
00:12:43.389015,50.142,0.0,0.000412633
00:12:43.796024,50.142,0.0,0.00061895
00:12:43.921029,50.142,0.0,0.00061895
00:12:44.326042,50.142,0.0,0.000412633
00:12:44.454024,50.142,0.0,0.000412633
00:12:44.860159,50.142,0.0,0.000412633
00:12:44.982082,50.142,0.0,0.000412633
00:12:45.388222,50.142,0.0,0.000412633
00:12:45.512014,50.142,0.0,0.000412633
00:12:45.923338,50.142,0.0,0.000412633
00:12:46.049036,50.142,0.0,0.000412633
00:12:46.453157,50.142,0.0,0.000412633
00:12:46.579942,50.142,0.0,0.000412633
00:12:46.986290,50.142,0.0,0.000412633
00:12:47.113131,50.142,0.0,0.000412633
00:12:47.518038,50.142,0.0,0.000412633
00:12:47.641013,50.142,0.0,0.000412633
00:12:48.052091,50.142,0.0,0.000412633
00:12:48.174956,50.142,0.0,0.000412633
00:12:48.583028,50.142,0.0,0.000412633
00:12:48.709959,50.142,0.0,0.000412633
00:12:49.112975,50.142,0.0,0.000412633
00:12:49.240022,50.142,0.0,0.000412633
00:12:49.643230,50.142,0.0,0.000412633
00:12:49.769020,50.142,0.0,0.000412633
00:12:50.179135,50.142,0.0,0.00061895
00:12:50.305042,50.142,0.0,0.00061895
00:12:50.708939,50.142,0.0,0.00061895
00:12:50.834949,50.142,0.0,0.00061895
00:12:51.240922,50.142,0.0,0.00061895
00:12:51.371913,50.142,0.0,0.00061895
00:12:51.773994,50.142,0.0,0.00061895
00:12:51.897964,50.142,0.0,0.00061895
00:12:52.304143,50.142,0.0,0.00061895
00:12:52.429006,50.142,0.0,0.00061895
00:12:52.841058,50.142,0.0,0.000412633
00:12:52.959960,50.142,0.0,0.000412633
00:12:53.369192,50.142,0.0,0.000412633
00:12:53.497913,50.142,0.0,0.000412633
00:12:53.900905,50.142,0.0,0.00061895
00:12:54.025956,50.142,0.0,0.00061895
00:12:54.433160,50.142,0.0,0.000412633
00:12:54.559070,50.142,0.0,0.000412633
00:12:54.965938,50.142,0.0,0.000412633
00:12:55.092000,50.142,0.0,0.000412633
00:12:55.499068,50.142,0.0,0.00061895
00:12:55.618869,50.142,0.0,0.00061895
00:12:56.029270,50.142,0.0,0.000412633
00:12:56.153862,50.142,0.0,0.000412633
00:12:56.558900,50.142,0.0,0.000412633
00:12:56.685874,50.142,0.0,0.000412633
00:12:57.091019,50.142,0.0,0.000412633
00:12:57.217922,50.142,0.0,0.000412633
00:12:57.622006,50.142,0.0,0.000825266
00:12:57.746851,50.142,0.0,0.000825266
00:12:58.156187,50.142,0.0,0.000412633
00:12:58.278971,50.142,0.0,0.000412633
00:12:58.688108,50.142,0.0,0.000412633
00:12:58.814843,50.142,0.0,0.000412633
00:12:59.218995,50.142,0.0,0.00061895
00:12:59.346871,50.142,0.0,0.00061895
00:12:59.751097,50.142,0.0,0.00061895
00:12:59.875805,50.142,0.0,0.00061895
00:13:00.283914,50.142,0.0,0.000412633
00:13:00.404794,50.142,0.0,0.000412633
00:13:00.814132,50.142,0.0,0.000412633
00:13:00.939083,50.142,0.0,0.000412633
00:13:01.346083,50.142,0.0,0.000412633
00:13:01.473819,50.142,0.0,0.000412633
00:13:01.876001,50.142,0.0,0.00061895
00:13:02.003082,50.142,0.0,0.00061895
00:13:02.410837,50.142,0.0,0.000412633
00:13:02.537844,50.142,0.0,0.000412633
00:13:02.943814,50.142,0.0,0.000412633
00:13:03.064136,50.142,0.0,0.000412633
00:13:03.474781,50.142,0.0,0.000412633
00:13:03.596828,50.142,0.0,0.000412633
00:13:04.005824,50.142,0.0,0.000412633
00:13:04.131761,50.142,0.0,0.000412633
00:13:04.536081,50.142,0.0,0.000412633
00:13:04.661797,50.142,0.0,0.000412633
00:13:05.068815,50.142,0.0,0.00061895
00:13:05.190883,50.142,0.0,0.00061895
00:13:05.600792,50.142,0.0,0.000412633
00:13:05.723760,50.142,0.0,0.000412633
00:13:06.133779,50.142,0.0,0.000412633
00:13:06.258771,50.142,0.0,0.000412633
00:13:06.665766,50.142,0.0,0.000412633
00:13:06.792753,50.142,0.0,0.000412633
00:13:07.196078,50.142,0.0,0.000412633
00:13:07.322723,50.142,0.0,0.000412633
00:13:07.728754,50.142,0.0,0.000412633
00:13:07.848747,50.142,0.0,0.000412633
00:13:08.260729,50.142,0.0,0.000412633
00:13:08.383796,50.142,0.0,0.000412633
00:13:08.790978,50.142,0.0,0.00061895
00:13:08.917784,50.142,0.0,0.00061895
00:13:09.323765,50.142,0.0,0.000412633
00:13:09.452754,50.142,0.0,0.000412633
00:13:09.855955,50.142,0.0,0.00061895
00:13:09.979783,50.142,0.0,0.00061895
00:13:10.388683,50.142,0.0,0.00061895
00:13:10.510789,50.142,0.0,0.00061895
00:13:10.924065,50.142,0.0,0.000412633
00:13:11.043762,50.142,0.0,0.000412633
00:13:11.450811,50.142,0.0,0.000412633
00:13:11.579714,50.142,0.0,0.000412633
00:13:11.983879,50.142,0.0,0.000412633
00:13:12.111728,50.142,0.0,0.000412633
00:13:12.513952,50.142,0.0,0.000412633
00:13:12.637683,50.142,0.0,0.000412633
00:13:13.048762,50.142,0.0,0.000412633
00:13:13.170670,50.142,0.0,0.000412633
00:13:13.578986,50.142,0.0,0.000412633
00:13:13.703748,50.142,0.0,0.000412633
00:13:14.108661,50.142,0.0,0.00061895
00:13:14.235723,50.142,0.0,0.00061895
00:13:14.641017,50.142,0.0,0.000412633
00:13:14.768609,50.142,0.0,0.000412633
00:13:15.175728,50.142,0.0,0.000412633
00:13:15.297803,50.142,0.0,0.000412633
00:13:15.705660,50.142,0.0,0.00061895
00:13:15.828661,50.142,0.0,0.00061895
00:13:16.239012,50.142,0.0,0.000412633
00:13:16.365665,50.142,0.0,0.000412633
00:13:16.772626,50.142,0.0,0.000412633
00:13:16.894607,50.142,0.0,0.000412633
00:13:17.300642,50.142,0.0,0.000412633
00:13:17.427696,50.142,0.0,0.000412633
00:13:17.833940,50.142,0.0,0.00061895
00:13:17.956626,50.142,0.0,0.00061895
00:13:18.365795,50.142,0.0,0.000412633
00:13:18.493661,50.142,0.0,0.000412633
00:13:18.895595,50.142,0.0,0.000412633
00:13:19.023703,50.142,0.0,0.000412633
00:13:19.428606,50.142,0.0,0.000412633
00:13:19.554567,50.142,0.0,0.000412633
00:13:19.960594,50.142,0.0,0.000412633
00:13:20.087600,50.142,0.0,0.000412633
00:13:20.494591,50.142,0.0,0.000412633
00:13:20.616639,50.142,0.0,0.000412633
00:13:21.021615,50.142,0.0,0.00061895
00:13:21.150567,50.142,0.0,0.00061895
00:13:21.558615,50.142,0.0,0.000412633
00:13:21.684594,50.142,0.0,0.000412633
00:13:22.088584,50.142,0.0,0.00061895
00:13:22.214862,50.142,0.0,0.00061895
00:13:22.620832,50.142,0.0,0.000412633
00:13:22.745552,50.142,0.0,0.000412633
00:13:23.150583,50.142,0.0,0.000412633
00:13:23.275635,50.142,0.0,0.000412633
00:13:23.683560,50.142,0.0,0.00061895
00:13:23.809544,50.142,0.0,0.00061895
00:13:24.215833,50.142,0.0,0.000412633
00:13:24.343540,50.142,0.0,0.000412633
00:13:24.748624,50.142,0.0,0.000412633
00:13:24.875513,50.142,0.0,0.000412633
00:13:25.278808,50.142,0.0,0.000412633
00:13:25.403524,50.142,0.0,0.000412633
00:13:25.812606,50.142,0.0,0.000412633
00:13:25.933749,50.142,0.0,0.000412633
00:13:26.343636,50.142,0.0,0.00061895
00:13:26.469570,50.142,0.0,0.00061895
00:13:26.873794,50.142,0.0,0.000412633
00:13:27.002520,50.142,0.0,0.000412633
00:13:27.405695,50.142,0.0,0.00061895
00:13:27.531526,50.142,0.0,0.00061895
00:13:27.938791,50.142,0.0,0.00061895
00:13:28.060496,50.142,0.0,0.00061895
00:13:28.470659,50.142,0.0,0.000412633
00:13:28.593482,50.142,0.0,0.000412633
00:13:29.000735,50.142,0.0,0.000412633
00:13:29.134573,50.142,0.0,0.000412633
00:13:29.535494,50.142,0.0,0.000412633
00:13:29.670509,50.142,0.0,0.000412633
00:13:30.065658,50.142,0.0,0.000412633
00:13:30.191785,50.142,0.0,0.000412633
00:13:30.595693,50.142,0.0,0.000412633
00:13:30.719497,50.142,0.0,0.000412633
00:13:31.126620,50.142,0.0,0.000412633
00:13:31.255439,50.142,0.0,0.000412633
00:13:31.660710,50.142,0.0,0.000412633
00:13:31.788428,50.142,0.0,0.000412633
00:13:32.195473,50.142,0.0,0.000412633
00:13:32.317510,50.142,0.0,0.000412633
00:13:32.723775,50.142,0.0,0.000412633
00:13:32.848475,50.142,0.0,0.000412633
00:13:33.257360,50.142,0.0,0.000412633
00:13:33.378693,50.142,0.0,0.000412633
00:13:33.790574,50.142,0.0,0.000412633
00:13:33.913628,50.142,0.0,0.000412633
00:13:34.320443,50.142,0.0,0.000412633
00:13:34.445421,50.142,0.0,0.000412633
00:13:34.855464,50.142,0.0,0.000412633
00:13:34.978441,50.142,0.0,0.000412633
00:13:35.380607,50.142,0.0,0.000412633
00:13:35.511470,50.142,0.0,0.000412633
00:13:35.915413,50.142,0.0,0.000412633
00:13:36.039475,50.142,0.0,0.000412633
00:13:36.448413,50.142,0.0,0.000412633
00:13:36.573411,50.142,0.0,0.000412633
00:13:36.980599,50.142,0.0,0.00061895
00:13:37.106417,50.142,0.0,0.00061895
00:13:37.510387,50.142,0.0,0.000412633
00:13:37.635430,50.142,0.0,0.000412633
00:13:38.043385,50.142,0.0,0.000412633
00:13:38.166428,50.142,0.0,0.000412633
00:13:38.575469,50.142,0.0,0.000412633
00:13:38.698464,50.142,0.0,0.000412633
00:13:39.108723,50.142,0.0,0.000412633
00:13:39.234372,50.142,0.0,0.000412633
00:13:39.640623,50.142,0.0,0.00061895
00:13:39.765348,50.142,0.0,0.00061895
00:13:40.170383,50.142,0.0,0.000412633
00:13:40.295349,50.142,0.0,0.000412633
00:13:40.700695,50.142,0.0,0.00061895
00:13:40.827373,50.142,0.0,0.00061895
00:13:41.234354,50.142,0.0,0.000412633
00:13:41.358424,50.142,0.0,0.000412633
00:13:41.765620,50.142,0.0,0.000412633
00:13:41.898432,50.142,0.0,0.000412633
00:13:42.298500,50.142,0.0,0.00061895
00:13:42.426356,50.142,0.0,0.00061895
00:13:42.828732,50.142,0.0,0.000412633
00:13:42.954302,50.142,0.0,0.000412633
00:13:43.362675,50.142,0.0,0.000412633
00:13:43.485387,50.142,0.0,0.000412633
00:13:43.893367,50.142,0.0,0.00061895
00:13:44.018404,50.142,0.0,0.00061895
00:13:44.425568,50.142,0.0,0.000412633
00:13:44.552301,50.142,0.0,0.000412633
00:13:44.955434,50.142,0.0,0.000412633
00:13:45.084392,50.142,0.0,0.000412633
00:13:45.488579,50.142,0.0,0.000412633
00:13:45.613300,50.142,0.0,0.000412633
00:13:46.020609,50.142,0.0,0.000412633
00:13:46.145279,50.142,0.0,0.000412633
00:13:46.553269,50.142,0.0,0.000412633
00:13:46.685292,50.142,0.0,0.000412633
00:13:47.083324,50.142,0.0,0.000412633
00:13:47.212278,50.142,0.0,0.000412633
00:13:47.615281,50.142,0.0,0.000412633
00:13:47.741276,50.142,0.0,0.000412633
00:13:48.146265,50.142,0.0,0.000412633
00:13:48.271351,50.142,0.0,0.000412633
00:13:48.680267,50.142,0.0,0.000412633
00:13:48.802222,50.142,0.0,0.000412633
00:13:49.212314,50.142,0.0,0.000412633
00:13:49.338574,50.142,0.0,0.000412633
00:13:49.743566,50.142,0.0,0.000412633
00:13:49.870247,50.142,0.0,0.000412633
00:13:50.276228,50.142,0.0,0.000412633
00:13:50.402331,50.142,0.0,0.000412633
00:13:50.805240,50.142,0.0,0.000412633
00:13:50.931210,50.142,0.0,0.000412633
00:13:51.337354,50.142,0.0,0.000412633
00:13:51.464244,50.142,0.0,0.000412633
00:13:51.868240,50.142,0.0,0.00061895
00:13:51.996200,50.142,0.0,0.00061895
00:13:52.403552,50.142,0.0,0.000412633
00:13:52.528234,50.142,0.0,0.000412633
00:13:52.933383,50.142,0.0,0.00061895
00:13:53.060244,50.142,0.0,0.00061895
00:13:53.466433,50.142,0.0,0.000412633
00:13:53.590265,50.142,0.0,0.000412633
00:13:53.998335,50.142,0.0,0.000412633
00:13:54.125488,50.142,0.0,0.000412633
00:13:54.532424,50.142,0.0,0.000412633
00:13:54.657214,50.142,0.0,0.000412633
00:13:55.060353,50.142,0.0,0.000412633
00:13:55.189201,50.142,0.0,0.000412633
00:13:55.590577,50.142,0.0,0.000412633
00:13:55.720243,50.142,0.0,0.000412633
00:13:56.126338,50.142,0.0,0.000412633
00:13:56.245198,50.142,0.0,0.000412633
00:13:56.658360,50.142,0.0,0.000412633
00:13:56.783355,50.142,0.0,0.000412633
00:13:57.188509,50.142,0.0,0.000412633
00:13:57.314275,50.142,0.0,0.000412633
00:13:57.720222,50.142,0.0,0.000412633
00:13:57.845141,50.142,0.0,0.000412633
00:13:58.250182,50.142,0.0,0.00061895
00:13:58.377265,50.142,0.0,0.00061895
00:13:58.783335,50.142,0.0,0.00061895
00:13:58.908225,50.142,0.0,0.00061895
00:13:59.316299,50.142,0.0,0.000412633
00:13:59.441091,50.142,0.0,0.000412633
00:13:59.846400,50.142,0.0,0.000412633
00:13:59.974101,50.142,0.0,0.000412633
00:14:00.378123,50.142,0.0,0.000412633
00:14:00.503081,50.142,0.0,0.000412633
00:14:00.912105,50.142,0.0,0.000412633
00:14:01.032152,50.142,0.0,0.000412633
00:14:01.439300,50.142,0.0,0.00061895
00:14:01.568100,50.142,0.0,0.00061895
00:14:01.973480,50.142,0.0,0.000412633
00:14:02.103129,50.142,0.0,0.000412633
00:14:02.506354,50.142,0.0,0.000412633
00:14:02.633276,50.142,0.0,0.000412633
00:14:03.038681,50.142,0.0,0.000412633
00:14:03.163075,50.142,0.0,0.000412633
00:14:03.570394,50.142,0.0,0.000412633
00:14:03.695192,50.142,0.0,0.000412633
00:14:04.106072,50.142,0.0,0.000412633
00:14:04.228094,50.142,0.0,0.000412633
00:14:04.633082,50.142,0.0,0.000412633
00:14:04.762147,50.142,0.0,0.000412633
00:14:05.166076,50.142,0.0,0.000412633
00:14:05.292064,50.142,0.0,0.000412633
00:14:06.095168,50.142,0.0,0.000412633
00:14:16.379151,50.1013,0.0,0.000412633
00:14:17.983013,50.142,0.0,0.000412633
00:14:18.044906,50.142,0.0,0.000412633
00:14:18.888085,50.142,0.0,0.000412633
00:14:18.991934,50.142,0.0,0.000412633
00:14:19.593096,50.142,0.0,0.00061895
00:14:19.699324,50.142,0.0,0.00061895
00:14:20.192186,50.142,0.0,0.000412633
00:14:20.310925,50.142,0.0,0.000412633
00:14:20.728284,50.142,0.0,0.000412633
00:14:20.852954,50.142,0.0,0.000412633
00:14:21.260938,50.142,0.0,0.00061895
00:14:21.385962,50.142,0.0,0.00061895
00:14:21.792861,50.142,0.0,0.000412633
00:14:21.919897,50.142,0.0,0.000412633
00:14:22.325872,50.142,0.0,0.000412633
00:14:22.453124,50.142,0.0,0.000412633
00:14:22.852858,50.142,0.0,0.00061895
00:14:22.982858,50.142,0.0,0.00061895
00:14:23.392222,50.142,0.0,0.000825266
00:14:23.509884,50.142,0.0,0.000825266
00:14:23.918869,50.142,0.0,0.00061895
00:14:24.045010,50.142,0.0,0.00061895
00:14:24.452847,50.142,0.0,0.00061895
00:14:24.588147,50.142,0.0,0.00061895
00:14:24.986064,50.142,0.0,0.000412633
00:14:25.111097,50.142,0.0,0.000412633
00:14:25.516020,50.142,0.0,0.000412633
00:14:25.641927,50.142,0.0,0.000412633
00:14:26.093145,50.142,0.0,0.000412633
00:14:26.197972,50.142,0.0,0.000412633
00:14:27.394841,50.142,0.0,0.000412633
00:14:57.620736,50.142,0.0,0.000412633
00:14:57.663480,50.142,0.0,0.000412633
00:14:58.515720,50.142,0.0,0.00061895
00:14:58.624562,50.142,0.0,0.00061895
00:14:59.218720,50.142,0.0,0.000412633
00:14:59.320484,50.142,0.0,0.000412633
00:14:59.813782,50.142,0.0,0.00061895
00:14:59.931437,50.142,0.0,0.00061895
00:15:00.398427,50.142,0.0,0.000412633
00:15:00.506466,50.142,0.0,0.000412633
00:15:18.179380,50.142,0.0,0.000412633
00:15:20.040342,50.142,0.0,0.00061895
00:15:20.110474,50.142,0.0,0.00061895
00:15:20.930138,50.142,0.0,0.000412633
00:15:21.014173,50.142,0.0,0.000412633
00:15:21.630237,50.142,0.0,0.000412633
00:15:21.736209,50.142,0.0,0.000412633
00:15:22.225170,50.142,0.0,0.000412633
00:15:22.344464,50.142,0.0,0.000412633
00:15:22.765327,50.142,0.0,0.000412633
00:15:22.890219,50.142,0.0,0.000412633
00:15:23.293172,50.142,0.0,0.000412633
00:15:23.419262,50.142,0.0,0.000412633
00:15:23.826510,50.142,0.0,0.000412633
00:15:23.949194,50.142,0.0,0.000412633
00:15:24.354407,50.142,0.0,0.000412633
00:15:24.480171,50.142,0.0,0.000412633
00:15:24.890182,50.142,0.0,0.00061895
00:15:25.016319,50.142,0.0,0.00061895
00:15:25.420139,50.142,0.0,0.000412633
00:15:25.549161,50.142,0.0,0.000412633
00:15:25.950098,50.142,0.0,0.00061895
00:15:26.083142,50.142,0.0,0.00061895
00:15:26.483143,50.142,0.0,0.000412633
00:15:26.607178,50.142,0.0,0.000412633
00:15:27.015328,50.142,0.0,0.000412633
00:15:27.140160,50.142,0.0,0.000412633
00:15:27.546171,50.142,0.0,0.000412633
00:15:27.674218,50.142,0.0,0.000412633
00:15:28.080405,50.142,0.0,0.000412633
00:15:28.205212,50.142,0.0,0.000412633
00:15:28.612080,50.142,0.0,0.000412633
00:15:28.736118,50.142,0.0,0.000412633
00:15:29.140329,50.142,0.0,0.000412633
00:15:29.266255,50.142,0.0,0.000412633
00:15:29.673380,50.142,0.0,0.000412633
00:15:29.801070,50.142,0.0,0.000412633
00:15:30.210078,50.142,0.0,0.00061895
00:15:30.331031,50.142,0.0,0.00061895
00:15:30.740279,50.142,0.0,0.000412633
00:15:30.865192,50.142,0.0,0.000412633
00:15:31.268123,50.142,0.0,0.000412633
00:15:31.397037,50.142,0.0,0.000412633
00:15:31.800071,50.142,0.0,0.00061895
00:15:31.926107,50.142,0.0,0.00061895
00:15:32.336047,50.142,0.0,0.000412633
00:15:32.460103,50.142,0.0,0.000412633
00:15:32.866150,50.142,0.0,0.000412633
00:15:32.991998,50.142,0.0,0.000412633
00:15:33.396131,50.142,0.0,0.000412633
00:15:33.523002,50.142,0.0,0.000412633
00:15:33.927996,50.142,0.0,0.00061895
00:15:34.051067,50.142,0.0,0.00061895
00:15:34.459008,50.142,0.0,0.000412633
00:15:34.585161,50.142,0.0,0.000412633
00:15:34.992992,50.142,0.0,0.000412633
00:15:35.118044,50.142,0.0,0.000412633
00:15:35.523006,50.142,0.0,0.000412633
00:15:35.651027,50.142,0.0,0.000412633
00:15:36.058244,50.142,0.0,0.000412633
00:15:36.181964,50.142,0.0,0.000412633
00:15:36.588183,50.142,0.0,0.000412633
00:15:36.711986,50.142,0.0,0.000412633
00:15:37.117969,50.142,0.0,0.000412633
00:15:37.245030,50.142,0.0,0.000412633
00:15:37.649995,50.142,0.0,0.000412633
00:15:37.776062,50.142,0.0,0.000412633
00:15:38.186031,50.142,0.0,0.00061895
00:15:38.307977,50.142,0.0,0.00061895
00:15:38.717043,50.142,0.0,0.000412633
00:15:38.840937,50.142,0.0,0.000412633
00:15:39.246265,50.142,0.0,0.00061895
00:15:39.371128,50.142,0.0,0.00061895
00:15:39.778099,50.142,0.0,0.000412633
00:15:39.904013,50.142,0.0,0.000412633
00:15:40.310138,50.142,0.0,0.000412633
00:15:40.435939,50.142,0.0,0.000412633
00:15:40.843158,50.142,0.0,0.000412633
00:15:40.966918,50.142,0.0,0.000412633
00:15:41.369956,50.142,0.0,0.000412633
00:15:41.497034,50.142,0.0,0.000412633
00:15:41.905076,50.142,0.0,0.000412633
00:15:42.028972,50.142,0.0,0.000412633
00:15:42.438129,50.142,0.0,0.000412633
00:15:42.562945,50.142,0.0,0.000412633
00:15:42.970088,50.142,0.0,0.00061895
